,Unnamed: 0,Experience Level,Employment Type,Job Title,Salary,Remote?
371,1.0,0.0,0.5,-0.8148296593186373,-1.19533304643045,0.0
372,1.0,0.0,0.0,-0.9366733466933868,-0.5844317994655106,0.5
373,0.0,0.0,0.5,-0.6456913827655311,-0.6545636154013719,0.5
374,0.0,0.0,1.0,-0.026853707414829658,0.21252065435109474,0.5
375,1.0,0.0,0.5,-0.9607214428857715,-0.5313016358777368,-0.5
376,2.0,0.0,0.5,-0.7571142284569138,-0.8713346828394885,-0.5
377,2.0,0.0,-0.5,-0.3939879759519038,-1.320741484563031,0.0
378,0.0,0.0,0.0,0.4212424849699399,-0.10626032717554737,0.5
379,1.0,0.0,0.0,0.9006012024048096,0.8150060834037308,-0.5
380,0.0,0.0,0.0,0.6649298597194389,0.7438222902288316,0.5
381,3.0,0.0,-0.5,0.9535070140280562,0.251486316326368,0.5
382,1.0,0.0,-0.5,0.7619238476953908,0.29752891609153265,0.5
383,2.0,0.0,-0.5,-0.8613226452905811,-1.1739428425700122,0.5
384,1.0,0.0,0.0,-0.33867735470941884,0.0,-0.5
385,0.0,0.0,0.0,0.23446893787575152,-0.11688635989310212,-0.5
386,0.0,0.0,0.0,0.05651302605210421,0.10626032717554737,-0.5
387,1.0,0.0,0.0,-0.40521042084168335,-1.1411190275054857,-0.5
388,2.0,0.0,-0.5,0.18557114228456914,-0.21252065435109474,0.0
389,1.0,0.0,1.0,0.301002004008016,0.9457169118623716,0.0
390,1.0,0.0,0.5,-0.9839679358717435,-0.9294272037063602,-0.5
391,2.0,0.0,0.5,-0.8701402805611222,-0.8713346828394885,-0.5
392,0.0,0.0,-0.5,0.3811623246492986,-0.10626032717554737,-0.5
393,2.0,0.0,1.0,-0.41643286573146293,-1.1176142431342546,0.0
394,0.0,0.0,0.0,-0.6080160320641282,-0.4250413087021895,-0.5
395,2.0,0.0,0.5,-0.7338677354709419,-1.2432458279539043,0.5
396,0.0,0.0,0.5,0.047695390781563124,-0.21252065435109474,-0.5
397,1.0,0.0,0.5,-0.8917835671342685,-1.2826790353687498,0.5
398,0.0,0.0,0.5,-0.14388777555110221,-0.2656508179388684,0.5
399,1.0,0.0,0.0,0.9567134268537074,0.10626032717554737,0.5
400,0.0,0.0,1.0,-0.2889779559118236,0.7757003883814958,-0.5
401,2.0,0.0,-0.5,0.4501002004008016,-0.061269704649420616,-0.5
402,0.0,0.0,0.0,-0.9567134268537074,-0.5844317994655106,-0.5
403,2.0,0.0,0.5,-0.6040080160320641,-1.3147590281430477,0.5
404,1.0,3.0,0.0,-0.38597194388777556,-1.1688635989310212,-0.5
405,0.0,0.0,0.0,0.7923847695390781,-0.15939049076332107,0.5
406,1.0,0.0,1.0,0.3218436873747495,-0.10626032717554737,0.5
407,0.0,0.0,0.5,-0.7523046092184369,-0.9571398970337429,-0.5
408,0.0,0.0,0.0,-0.08937875751503006,0.4250413087021895,0.5
409,1.0,0.0,-0.5,-0.7282565130260521,-0.4250413087021895,0.5
410,0.0,0.0,-0.5,0.07334669338677355,1.381384253282116,-0.5
411,0.0,0.0,-0.5,0.2657314629258517,-0.021252065435109473,-0.5
412,2.0,0.0,0.0,-0.6969939879759519,-0.8580202638443923,0.5
413,0.0,0.0,-0.5,0.3715430861723447,0.9563429445799264,-0.5
414,0.0,0.0,1.0,0.32024048096192387,1.6903467805777375,-0.5
415,0.0,0.0,0.0,0.6673346693386774,0.3719111451144158,0.5
416,1.0,0.0,0.0,0.3915831663326653,-0.2656508179388684,-0.5
417,1.0,0.0,0.5,0.7963927855711422,0.9159640202532183,-0.5
418,0.0,0.0,0.5,-0.9062124248496994,-0.38253717783197055,0.5
419,0.0,0.0,0.5,-0.3466933867735471,1.0626032717554736,0.5
420,0.0,0.0,1.0,0.8957915831663327,0.8925867482745979,0.5
421,0.0,0.0,-0.5,1.0016032064128257,-0.10626032717554737,0.0
422,0.0,0.0,0.0,0.7907815631262525,0.013813842532821159,0.5
423,1.0,0.0,-0.5,1.0032064128256513,0.0,0.0
424,0.0,0.0,0.0,-0.3034068136272545,0.4781714722899632,0.5
425,1.0,0.0,-0.5,-0.38276553106212424,-1.244297805192942,-0.5
426,1.0,0.0,-0.5,0.9735470941883767,-0.15939049076332107,-0.5
427,0.0,0.0,-0.5,-0.043687374749499,-0.2922158997327553,0.5
428,0.0,0.0,1.0,-0.21763527054108217,0.5844317994655106,-0.5
429,0.0,0.0,0.5,0.7394789579158316,1.2751239261065686,-0.5
430,0.0,0.0,0.5,-0.5655310621242485,-0.42164097823257196,0.5
431,2.0,0.0,-0.5,-0.7763527054108217,-1.1246061726624057,0.0
432,2.0,0.0,-0.5,-0.5046092184368738,-0.4976064861303708,0.0
433,3.0,0.0,0.0,-0.20721442885771543,0.4781714722899632,-0.5
434,0.0,0.0,-0.5,0.627254509018036,0.7735751818379849,-0.5
435,0.0,0.0,0.0,-0.11342685370741483,0.5164251900731602,-0.5
436,0.0,0.0,-0.5,-0.3338677354709419,0.8793042073776545,0.5
437,0.0,0.0,0.0,0.3154308617234469,0.48144429036697006,-0.5
438,0.0,0.0,0.5,0.7763527054108217,-0.13813842532821158,0.5
439,0.0,0.0,-0.5,-0.14869739478957916,-0.2693699293900126,0.5
440,0.0,0.0,-0.5,0.7082164328657314,0.5313016358777368,0.5
441,3.0,0.0,-0.5,0.9959919839679359,2.072076379923174,0.5
442,0.0,0.0,0.5,-0.19438877755511022,-0.021252065435109473,-0.5
443,0.0,0.0,1.0,0.2,0.21252065435109474,-0.5
444,0.0,0.0,0.0,0.5462925851703406,-0.29752891609153265,-0.5
445,1.0,0.0,-0.5,-0.660120240480962,-0.4976064861303708,-0.5
446,0.0,0.0,-0.5,0.6280561122244489,-0.27308904084115676,-0.5
447,0.0,0.0,-0.5,-0.43006012024048096,-1.1670465473363192,0.0
448,0.0,0.0,-0.5,0.26172344689378757,0.5844317994655106,-0.5
449,1.0,0.0,0.0,-0.9783567134268537,-0.7680177667267037,0.5
450,1.0,0.0,0.0,0.5406813627254509,-0.12751239261065686,0.5
451,2.0,0.0,0.0,-0.931062124248497,-0.4250413087021895,-0.5
452,0.0,0.0,1.0,0.3867735470941884,1.1157334353432473,0.5
453,1.0,0.0,0.0,-0.49659318637274547,-0.6891938560278827,0.5
454,0.0,0.0,-0.5,-0.06933867735470942,0.9563429445799264,-0.5
455,0.0,0.0,0.5,-0.20240480961923848,0.20720763799231737,0.5
456,0.0,0.0,0.5,0.3282565130260521,0.031878098152664215,-0.5
457,0.0,0.0,0.5,0.4773547094188377,0.4250413087021895,0.5
458,0.0,0.0,0.0,-0.30821643286573147,0.09563429445799264,0.5
459,0.0,0.0,1.0,-0.26092184368737475,0.21252065435109474,-0.5
460,0.0,0.0,-0.5,0.9230460921843687,-0.2886136746415042,0.5
461,0.0,0.0,1.0,0.09819639278557114,0.8067284039167557,-0.5
462,0.0,0.0,0.0,0.35150300601202406,0.2656508179388684,-0.5
463,2.0,0.0,-0.5,0.9270541082164329,-0.10626032717554737,0.5
464,0.0,0.0,-0.5,-0.06853707414829659,0.4250413087021895,-0.5
465,0.0,0.0,0.5,0.3322645290581162,0.2656508179388684,0.5
466,1.0,0.0,0.0,-0.4476953907815631,-0.43254328780078316,0.0
467,0.0,0.0,0.0,-0.3899799599198397,-0.8724079121439615,0.0
468,0.0,0.0,-0.5,0.255310621242485,1.3495061551294516,-0.5
469,2.0,0.0,1.0,0.9551102204408818,1.2751239261065686,0.0
470,1.0,0.0,0.5,0.268937875751503,0.053130163587773685,-0.5
471,0.0,0.0,0.0,0.342685370741483,0.12326197952363495,-0.5
472,0.0,0.0,1.0,0.6032064128256514,0.607809071444131,0.5
473,1.0,0.0,-0.5,-0.8965931863727455,-0.500273620342477,0.5
474,0.0,0.0,0.0,0.8981963927855712,0.8832358394831498,0.5
475,0.0,0.0,-0.5,0.3098196392785571,0.3798806696525819,-0.5
476,0.0,0.0,0.0,0.32344689378757513,0.09297778627860395,0.5
477,1.0,0.0,-0.5,1.0088176352705411,0.08872737319158205,0.5
478,1.0,0.0,1.0,-0.7899799599198397,-0.5807764442106718,0.5
479,0.0,0.0,0.5,0.8773547094188376,0.0,0.5
480,0.0,0.0,-0.5,-0.9967935871743487,-0.8682637593841152,-0.5
481,1.0,0.0,0.0,0.9839679358717435,-0.1936594462774351,-0.5
482,0.0,0.0,0.0,0.7875751503006012,1.2751239261065686,-0.5
483,1.0,0.0,-0.5,-0.8124248496993988,-0.811255093854434,0.0
484,0.0,0.0,-0.5,0.5350701402805611,0.19126858891598528,0.5
485,0.0,0.0,0.0,0.7058116232464929,-0.2656508179388684,0.5
486,2.0,0.0,0.5,-0.4701402805611222,-0.4250413087021895,0.5
487,1.0,0.0,0.0,-0.5486973947895791,-0.5004861409968281,-0.5
488,0.0,0.0,0.0,0.5535070140280561,0.6774095857441145,0.5
489,0.0,0.0,0.0,-0.866933867735471,-0.6800660939235031,0.5
490,0.0,0.0,-0.5,0.1623246492985972,0.4165404825281457,-0.5
491,0.0,0.0,1.0,0.7915831663326653,0.7746377851097404,0.5
492,1.0,0.0,0.5,-0.022845691382765532,0.0,-0.5
493,0.0,0.0,0.5,-0.8541082164328657,-0.8340585600663064,0.5
494,1.0,0.0,-0.5,-0.8340681362725451,-0.6375619630532843,-0.5
495,0.0,0.0,-0.5,-0.9895791583166332,-0.4965545088913329,0.5
496,0.0,0.0,0.5,0.4781563126252505,-0.053130163587773685,0.5
497,0.0,0.0,0.0,0.10460921843687375,-0.27627685065642316,0.5
498,0.0,0.0,1.0,-0.6368737474949899,-0.7115191507674652,0.0
499,0.0,0.0,0.0,0.7827655310621242,0.1047726825950897,-0.5
500,0.0,0.0,-0.5,0.5663326653306613,2.3377271978620424,0.5
501,1.0,0.0,0.5,-0.5014028056112224,-1.1688635989310212,-0.5
502,1.0,0.0,0.0,-0.8372745490981964,-0.7542358022920352,0.5
503,1.0,0.0,1.0,-0.7074148296593187,-0.530919098699905,-0.5
504,0.0,0.0,0.5,0.11663326653306613,0.10626032717554737,-0.5
505,0.0,0.0,-0.5,-0.3330661322645291,0.5844317994655106,0.5
506,1.0,0.0,-0.5,0.02525050100200401,-0.2709638342976458,-0.5
507,1.0,0.0,1.0,0.22324649298597193,0.5313016358777368,0.5
508,0.0,0.0,0.5,0.46212424849699396,0.7544483229463863,0.5
509,2.0,0.0,0.0,-0.7755511022044088,-0.4781714722899632,-0.5
510,0.0,0.0,-0.5,-0.19919839679358717,0.053130163587773685,-0.5
511,1.0,0.0,0.5,-0.9342685370741483,-0.4941105213662953,0.5
512,2.0,0.0,1.0,-0.9422845691382765,-1.3070020242592326,-0.5
513,1.0,0.0,-0.5,-0.7803607214428858,-0.3765865995101399,0.5
514,0.0,0.0,-0.5,0.33947895791583166,0.1689539202091203,-0.5
515,0.0,0.0,0.5,-0.15430861723446893,0.31878098152664214,0.5
516,1.0,0.0,1.0,-0.3755511022044088,-0.5950578321830653,0.0
517,1.0,0.0,1.0,-0.857314629258517,-0.8648634289144976,0.5
518,1.0,0.0,0.0,-0.6224448897795591,-0.48823432527348753,0.5
519,1.0,0.0,0.5,-0.682565130260521,-0.8713346828394885,0.5
520,0.0,0.0,0.0,-0.050100200400801605,-0.2188962739816276,-0.5
521,0.0,0.0,0.0,0.09338677354709418,-0.05589293209433792,-0.5
522,0.0,0.0,-0.5,0.5991983967935872,0.14876445804576632,-0.5
523,1.0,0.0,-0.5,-0.729058116232465,-0.7338550715397653,-0.5
524,0.0,0.0,-0.5,0.17034068136272545,0.09297778627860395,0.5
525,1.0,0.0,0.0,0.04288577154308617,1.2751239261065686,-0.5
526,0.0,0.0,1.0,0.3875751503006012,0.5844317994655106,0.5
527,0.0,0.0,-0.5,-0.4444889779559118,-0.7357783834616427,0.0
528,0.0,0.0,0.5,0.6344689378757515,0.7438222902288316,0.5
529,0.0,0.0,-0.5,0.6801603206412825,0.9032127809921526,-0.5
530,0.0,0.0,0.5,0.30741482965931866,0.07969524538166053,-0.5
531,0.0,0.0,-0.5,0.6352705410821643,0.3719111451144158,0.0
532,0.0,0.0,0.0,-0.7234468937875751,-0.9348146022941605,-0.5
533,0.0,0.0,0.0,0.6713426853707415,0.5185503966166711,0.5
534,0.0,0.0,-0.5,-0.356312625250501,0.11688635989310212,-0.5
535,0.0,0.0,-0.5,-0.47575150300601204,-0.6542660864852803,0.5
536,0.0,0.0,0.0,-0.03567134268537074,2.61485413113587,0.5
537,0.0,0.0,0.5,0.8188376753507014,-0.2026915740873566,0.5
538,0.0,0.0,1.0,0.9807615230460922,0.5844317994655106,0.0
539,0.0,0.0,0.5,0.4452905811623247,0.10626032717554737,0.5
540,0.0,0.0,-0.5,0.5775551102204409,0.04250413087021895,0.5
541,0.0,0.0,-0.5,-0.7835671342685371,-0.8394565846868243,0.5
542,0.0,0.0,-0.5,0.6617234468937876,0.12246502706981835,0.5
543,0.0,0.0,0.0,-0.3106212424849699,1.5949675109049661,0.5
544,2.0,0.0,0.5,-0.5703406813627254,-1.1390150730274098,0.5
545,0.0,0.0,0.0,0.5334669338677355,-0.053130163587773685,0.5
546,0.0,0.0,1.0,-0.5070140280561122,-0.7450124058931977,0.5
547,0.0,0.0,0.0,0.751503006012024,0.07863264210990506,0.5
548,0.0,0.0,0.5,0.8717434869739479,0.4250413087021895,0.5
549,0.0,0.0,0.0,-0.7146292585170341,-0.9906331521594754,-0.5
550,2.0,0.0,0.0,-0.9911823647294589,-0.4781714722899632,-0.5
551,1.0,0.0,1.0,0.6176352705410821,0.5313016358777368,0.5
552,0.0,0.0,1.0,0.014829659318637275,-0.04250413087021895,-0.5
553,0.0,0.0,0.5,0.6472945891783567,-0.15939049076332107,0.5
554,2.0,0.0,1.0,0.03647294589178357,0.8991536364940468,0.5
555,1.0,0.0,0.5,0.5022044088176353,-0.06375619630532843,-0.5
556,0.0,0.0,-0.5,-0.3130260521042084,0.759230037669286,0.5
557,0.0,0.0,-0.5,0.03326653306613227,0.19923811345415132,-0.5
558,1.0,0.0,0.0,0.038877755511022044,1.381384253282116,-0.5
559,1.0,0.0,1.0,-0.7947895791583166,-0.6679417905927733,-0.5
560,1.0,0.0,1.0,-0.56312625250501,-0.48823432527348753,0.5
561,0.0,0.0,0.5,-0.5759519038076152,-0.38572498764723695,0.5
562,0.0,0.0,-0.5,0.4132264529058116,0.4781714722899632,0.5
563,0.0,0.0,-0.5,0.6833667334669339,0.31028015535259834,0.5
564,1.0,0.0,-0.5,-0.8589178356713427,-0.7357358793307724,-0.5
565,1.0,0.0,-0.5,-0.7683366733466934,-1.043529543027463,0.5
566,0.0,0.0,0.5,-0.17354709418837674,0.053130163587773685,0.5
567,2.0,0.0,-0.5,0.9599198396793587,1.0094731081677,0.5
568,0.0,0.0,0.0,0.34188376753507016,0.3379078404182406,-0.5
569,3.0,0.0,0.0,-0.1158316633266533,1.657661103938539,0.5
570,0.0,0.0,1.0,0.31703406813627255,1.1157334353432473,-0.5
571,0.0,0.0,-0.5,-0.9294589178356714,-0.4250413087021895,0.5
572,3.0,0.0,0.5,0.7643286573146293,0.21252065435109474,0.5
573,2.0,0.0,0.5,-0.8276553106212425,-1.0626032717554736,0.5
574,0.0,0.0,0.0,0.3034068136272545,-0.21252065435109474,-0.5
575,0.0,0.0,-0.5,-0.7595190380761523,-0.9794651917733255,-0.5
576,0.0,0.0,0.0,0.3779559118236473,0.9138388137097074,0.5
577,0.0,0.0,0.0,-0.797995991983968,-0.3602225091251056,0.5
578,0.0,0.0,0.5,-0.8717434869739479,-0.5313016358777368,0.5
579,0.0,0.0,0.0,-0.03246492985971944,1.381384253282116,-0.5
580,0.0,0.0,1.0,-0.3114228456913828,0.850082617404379,-0.5
581,2.0,0.0,-0.5,0.19519038076152304,0.5313016358777368,0.5
582,0.0,0.0,0.5,-0.20160320641282564,-0.031081145698847606,0.5
583,1.0,0.0,0.5,0.5014028056112224,0.3719111451144158,-0.5
584,0.0,0.0,0.5,0.866933867735471,-0.29646631281977714,0.5
585,0.0,0.0,-0.5,-0.8092184368737475,-0.38253717783197055,-0.5
586,0.0,0.0,1.0,0.44208416833667336,0.5844317994655106,0.5
587,1.0,0.0,0.0,0.9759519038076152,0.5313016358777368,0.5
588,0.0,0.0,1.0,0.12865731462925853,1.1688635989310212,0.5
589,1.0,0.0,0.0,0.374749498997996,0.21252065435109474,0.5
590,1.0,0.0,0.5,-0.5951903807615231,-0.8454921712703953,0.5
591,1.0,0.0,-0.5,0.9118236472945892,0.4503950227662751,-0.5
592,1.0,0.0,-0.5,-0.9030060120240481,-0.697227136762354,0.0
593,0.0,0.0,0.0,0.7026052104208417,0.6949425397280798,0.5
594,0.0,0.0,0.5,-0.6464929859719439,-0.3214374897060308,0.5
595,0.0,0.0,0.0,0.9607214428857715,-0.28520271813916914,0.5
596,0.0,0.0,0.0,-0.009218436873747494,0.13813842532821158,0.5
597,0.0,0.0,0.0,-0.2561122244488978,0.9563429445799264,0.5
598,2.0,0.0,0.0,-0.5142284569138277,-0.690692126641058,0.5
599,0.0,0.0,1.0,0.12625250501002003,0.7438222902288316,0.5
600,1.0,0.0,-0.5,-0.6072144288577155,-0.8008415817912303,0.5
601,0.0,0.0,-0.5,0.36192384769539077,0.21252065435109474,0.5
602,0.0,0.0,1.0,0.03727454909819639,0.24864916559078085,-0.5
603,1.0,0.0,-0.5,-0.7739478957915832,-0.40007013181593587,-0.5
604,2.0,0.0,-0.5,0.10140280561122245,0.40378924326708004,0.5
605,2.0,0.0,0.0,0.2160320641282565,0.31878098152664214,-0.5
606,3.0,0.0,-0.5,0.7354709418837675,0.7438222902288316,0.5
607,1.0,0.0,-0.5,0.16312625250501003,0.4250413087021895,-0.5
608,1.0,0.0,0.0,-0.6817635270541083,-0.5525537013128463,0.5
609,1.0,0.0,0.0,-0.7987975951903807,-0.6375619630532843,-0.5
610,3.0,0.0,0.0,-0.20641282565130262,-0.21252065435109474,-0.5
611,1.0,0.0,0.0,-0.6,-0.5963329561091718,-0.5
612,0.0,0.0,-0.5,-1.0040080160320641,-0.6163098976181748,-0.5
613,0.0,0.0,1.0,-0.12464929859719438,-0.15939049076332107,0.5
614,1.0,0.0,1.0,0.05811623246492986,0.4420429610502771,-0.5
615,1.0,0.0,0.5,0.3627254509018036,0.21252065435109474,-0.5
616,0.0,0.0,0.0,0.22965931863727454,0.4728584559311858,-0.5
617,0.0,0.0,0.5,-0.07334669338677355,0.6375619630532843,0.5
618,0.0,0.0,0.5,1.0128256513026053,0.3719111451144158,0.5
619,0.0,0.0,0.5,0.09098196392785571,0.4303543250609669,0.5
620,1.0,0.0,0.5,-0.4925851703406814,-0.4250413087021895,0.5
621,1.0,0.0,1.0,-0.5663326653306613,-0.40007013181593587,-0.5
622,0.0,0.0,0.0,0.5342685370741483,-0.21252065435109474,0.5
623,0.0,0.0,0.0,0.31623246492985974,-0.31127900242804846,-0.5
624,0.0,0.0,0.0,-0.5390781563126252,-0.5963329561091718,-0.5
625,0.0,0.0,0.0,0.3571142284569138,0.0,-0.5
626,2.0,0.0,0.0,0.37635270541082166,0.31878098152664214,-0.5
627,0.0,0.0,0.5,-0.05571142284569138,0.10626032717554737,0.5
628,0.0,0.0,0.0,0.6480961923847696,1.0094731081677,0.5
629,0.0,0.0,0.0,0.4925851703406814,0.2614004048518465,0.5
630,0.0,0.0,0.0,0.6793587174348698,0.260815973052381,-0.5
631,0.0,0.0,0.0,-0.18316633266533067,-0.15939049076332107,0.5
632,0.0,0.0,0.5,-0.5639278557114229,-0.5135986653702906,-0.5
633,1.0,0.0,1.0,-0.08056112224448898,0.0,-0.5
634,0.0,0.0,1.0,0.3939879759519038,0.6588140284883938,0.5
635,0.0,0.0,-0.5,0.3106212424849699,1.0094731081677,0.5
636,0.0,0.0,0.0,0.3186372745490982,1.9126858891598528,-0.5
637,0.0,0.0,-0.5,0.3402805611222445,-0.10626032717554737,-0.5
638,0.0,0.0,-0.5,0.46292585170340683,0.3719111451144158,-0.5
639,3.0,0.0,0.0,-0.1374749498997996,0.2656508179388684,-0.5
640,3.0,0.0,0.0,0.18637274549098196,1.6364090385034296,0.5
641,0.0,0.0,0.0,-0.8685370741482966,-0.5153625868014048,0.5
642,0.0,0.0,0.0,0.9663326653306613,0.21252065435109474,0.5
643,0.0,0.0,0.0,-0.15030060120240482,0.7438222902288316,-0.5
644,2.0,0.0,1.0,0.2521042084168337,-0.10626032717554737,0.0
645,1.0,0.0,-0.5,-0.9350701402805611,-0.7428340691860991,0.5
646,0.0,0.0,0.5,-0.9695390781563126,-0.6375619630532843,-0.5
647,2.0,0.0,0.0,-0.3819639278557114,-1.318881928837459,-0.5
648,0.0,0.0,0.0,0.21442885771543085,-0.19126858891598528,-0.5
649,0.0,0.0,0.0,-0.047695390781563124,0.8033280734471382,-0.5
650,0.0,0.0,0.0,0.857314629258517,0.024652395904726992,-0.5
651,0.0,0.0,0.5,-0.18877755511022043,0.12751239261065686,0.5
652,1.0,0.0,0.5,0.7210420841683367,0.06375619630532843,0.5
653,1.0,0.0,0.5,-0.917434869739479,-0.690692126641058,0.5
654,2.0,1.0,1.0,-0.45090180360721444,-1.2117290149136368,0.5
655,2.0,1.0,0.5,-0.7955911823647295,-1.1134382122762556,0.5
656,0.0,0.0,1.0,0.6945891783567134,0.053130163587773685,0.5
657,1.0,0.0,0.5,-0.8949899799599198,-0.5420339289224672,0.5
658,0.0,0.0,0.0,-0.3346693386773547,0.9721119771327776,-0.5
659,1.0,0.0,0.5,-0.39639278557114227,-1.296375991541678,0.0
660,2.0,0.0,0.5,-0.8164328657314629,-1.2445528299781634,0.0
661,0.0,0.0,1.0,0.2216432865731463,1.5514007767629916,-0.5
662,1.0,0.0,-0.5,0.9639278557114228,0.6103805713617793,0.5
663,0.0,0.0,0.5,-0.8452905811623247,-0.3833978864820925,0.5
664,1.0,0.0,0.5,-0.3907815631262525,-1.3168629826211236,0.5
665,0.0,0.0,1.0,0.7787575150300601,0.6790034906517477,-0.5
666,1.0,0.0,0.5,-0.4460921843687375,-0.3931632105495253,0.5
667,0.0,0.0,-0.5,0.769939879759519,0.47923407556171865,0.5
668,0.0,0.0,0.0,-0.8733466933867735,-0.44650589479165004,-0.5
669,0.0,0.0,-0.5,0.049298597194388775,0.20270220012007417,-0.5
670,1.0,0.0,1.0,0.4661322645290581,0.0,-0.5
671,1.0,0.0,1.0,-0.17835671342685372,1.6013431305354988,0.5
672,2.0,0.0,0.0,-0.5062124248496994,-0.7996939702577345,0.5
673,0.0,0.0,1.0,0.014028056112224449,0.3591599058533501,-0.5
674,0.0,0.0,0.0,0.9703406813627254,0.46754543957240846,0.5
675,2.0,0.0,1.0,-0.09258517034068137,-0.10626032717554737,-0.5
676,1.0,0.0,-0.5,-0.522244488977956,-0.46549461525792035,-0.5
677,0.0,0.0,0.0,-0.6024048096192385,-0.7119441920761674,-0.5
678,1.0,0.0,0.0,0.9422845691382765,0.4250413087021895,0.5
679,0.0,0.0,0.0,0.13026052104208416,0.14876445804576632,0.5
680,0.0,0.0,0.5,0.6096192384769539,-0.2823124372399943,-0.5
681,1.0,0.0,0.0,-0.7322645290581162,-0.5844317994655106,0.5
682,0.0,0.0,0.0,-0.16793587174348698,0.18064255619843053,-0.5
683,0.0,0.0,-0.5,0.7106212424849699,0.524926016247204,-0.5
684,1.0,0.0,-0.5,0.5070140280561122,-0.26314307421752553,0.0
685,0.0,0.0,1.0,-0.9470941883767535,-0.7438222902288316,-0.5
686,0.0,0.0,0.5,-0.2088176352705411,-0.18064255619843053,0.5
687,1.0,0.0,0.5,-0.9527054108216433,-0.800299654122635,-0.5
688,2.0,0.0,-0.5,-0.06452905811623247,0.6375619630532843,-0.5
689,2.0,0.0,0.0,-0.6977955911823648,-0.7271819229931409,0.5
690,1.0,0.0,0.0,0.5735470941883768,0.15939049076332107,-0.5
691,0.0,0.0,-0.5,-0.2376753507014028,0.4887975050075179,-0.5
692,0.0,0.0,1.0,0.31382765531062123,1.540774744045437,-0.5
693,2.0,0.0,-0.5,-0.06372745490981964,-0.10626032717554737,-0.5
694,1.0,1.0,0.0,-0.5174348697394789,-0.8231668765308129,0.0
695,0.0,0.0,0.0,0.9847695390781563,0.31878098152664214,0.0
696,0.0,0.0,0.0,-0.0468937875751503,-0.2582125950365801,-0.5
697,0.0,0.0,-0.5,0.41963927855711425,0.21092674944346154,-0.5
698,2.0,1.0,0.5,-0.8925851703406814,-1.0166988104156374,0.5
699,0.0,0.0,-0.5,0.16152304609218437,1.3149715487973987,-0.5
700,2.0,0.0,-0.5,-0.49739478957915834,-0.5313016358777368,0.5
701,0.0,0.0,-0.5,-0.04529058116232465,0.3169958080300929,-0.5
702,1.0,0.0,0.0,-0.44288577154308617,-0.6360849445055441,0.0
703,0.0,0.0,1.0,0.16793587174348698,0.9563429445799264,-0.5
704,0.0,0.0,1.0,0.4148296593186373,1.2698109097477912,-0.5
705,0.0,0.0,0.5,-0.03326653306613227,-0.08925867482745979,0.5
706,0.0,0.0,1.0,0.2761523046092184,0.7810134047402731,0.5
707,1.0,0.0,-0.5,-0.4909819639278557,-0.9733445969280139,0.5
708,1.0,0.0,0.0,-0.43967935871743485,-1.2527773793015509,-0.5
709,0.0,0.0,0.0,0.7819639278557114,0.6173725008899302,-0.5
710,0.0,0.0,0.5,0.4124248496993988,-0.14946577620512494,0.5
711,0.0,0.0,1.0,0.9134268537074148,-0.10626032717554737,0.5
712,0.0,0.0,0.5,-0.09098196392785571,-0.10360381899615868,0.5
713,3.0,0.0,0.0,0.7178356713426853,1.381384253282116,0.5
714,1.0,0.0,0.0,-0.48296593186372744,-0.7438222902288316,0.0
715,1.0,0.0,-0.5,-0.10701402805611222,0.23164751324269328,0.5
716,0.0,0.0,0.5,-0.8837675350701403,-0.4781714722899632,0.5
717,0.0,0.0,0.5,-0.8693386773547094,-0.4781714722899632,-0.5
718,0.0,0.0,1.0,0.1527054108216433,0.181705159470186,-0.5
719,2.0,0.0,0.5,-0.5943887775551102,-0.850082617404379,0.5
720,1.0,0.0,-0.5,-0.06292585170340681,-0.21920442893043668,-0.5
721,0.0,0.0,0.5,-0.9831663326653307,-0.800299654122635,0.5
722,0.0,0.0,-0.5,-0.4156312625250501,-0.8065796394587099,0.0
723,2.0,0.0,0.5,-0.8933867735470942,-1.0626032717554736,0.0
724,0.0,0.0,1.0,-0.0845691382765531,0.5738057667479558,0.5
725,2.0,0.0,1.0,0.07895791583166333,0.9563429445799264,-0.5
726,3.0,0.0,0.0,-0.24569138276553107,0.9563429445799264,-0.5
727,0.0,0.0,0.0,0.6753507014028056,1.2751239261065686,0.5
728,1.0,0.0,0.0,-0.8404809619238477,-0.6711721045389099,0.5
729,3.0,0.0,0.0,-0.22965931863727454,0.15939049076332107,-0.5
730,0.0,0.0,-0.5,-0.13987975951903808,1.296375991541678,-0.5
731,0.0,0.0,0.0,-0.2985971943887776,0.9244648464272621,0.5
732,0.0,0.0,-0.5,0.2633266533066132,0.9563429445799264,-0.5
733,0.0,0.0,-0.5,0.1695390781563126,1.0758858126524171,0.5
734,0.0,0.0,0.0,-0.2753507014028056,0.3379078404182406,0.5
735,1.0,0.0,1.0,-0.08697394789579159,0.053130163587773685,0.0
736,1.0,0.0,-0.5,-0.9855711422845691,-1.1617441570102593,0.5
737,1.0,0.0,0.5,-0.018837675350701404,-0.19126858891598528,-0.5
738,1.0,0.0,0.0,-0.591182364729459,-1.1263594680608022,-0.5
739,1.0,0.0,0.5,-0.9182364729458918,-0.5844317994655106,0.5
740,0.0,0.0,0.0,0.6785571142284569,1.0625820196900386,-0.5
741,0.0,0.0,0.0,-0.05250501002004008,0.3591599058533501,-0.5
742,0.0,0.0,0.0,0.8781563126252505,0.31878098152664214,-0.5
